holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,257.15,0.0,0.0,1,7,6494
0,272.92,0.0,0.0,90,9,2132
0,286.36,0.0,0.0,90,9,2802
0,272.39,0.0,0.0,1,22,1608
0,284.08,0.0,0.0,75,2,233
0,278.28,0.0,0.0,1,23,1038
0,293.21,0.0,0.0,75,11,4820
0,273.22,0.0,0.08,90,3,401
0,257.33,0.0,0.0,64,2,278
0,280.68,0.0,0.0,90,20,2826
0,293.99,8.0,0.0,68,18,3942
0,259.86,0.0,0.0,90,16,6404
0,277.87,0.0,0.0,90,8,2608
0,284.94,0.0,0.0,90,11,5089
0,282.89,0.0,0.0,75,16,6789
0,273.01,0.0,0.0,1,6,858
0,297.69,0.0,0.0,1,20,2796
0,293.94,0.0,0.0,75,20,3124
0,277.46,0.0,0.0,75,9,5325
0,280.13,0.0,0.0,90,9,3816
0,283.15,0.0,0.0,1,13,4919
0,291.85,0.0,0.0,20,23,1375
0,270.61,0.0,0.0,90,6,5277
0,278.22,0.0,0.0,90,16,6641
0,275.15,0.0,0.0,90,22,1596
0,275.84,0.0,0.0,90,5,431
0,271.23,0.0,0.0,90,1,339
0,295.15,0.0,0.0,90,7,5994
0,284.35,0.0,0.0,90,10,4489
0,287.35,0.0,0.0,90,13,4882
0,269.54,0.0,0.0,1,21,3125
0,286.76,0.0,0.0,40,10,3857
0,300.15,0.0,0.0,1,17,5827
0,291.81,0.25,0.0,75,8,1995
0,292.15,0.0,0.0,90,11,5147
0,276.94,0.0,0.0,1,13,4912
0,286.33,0.0,0.0,1,11,4506
0,302.42,0.0,0.0,75,20,3130
0,274.95,0.0,0.0,90,4,408
0,252.14,0.0,0.0,40,20,2475
0,286.73,0.0,0.0,0,5,587
0,287.44,0.0,0.0,75,1,951
0,262.9,0.0,0.0,90,16,5013
0,287.14,0.0,0.0,1,23,994
0,297.0,0.0,0.0,1,23,1965
0,284.85,0.0,0.0,1,0,574
0,279.589,0.0,0.0,92,10,4201
0,285.137,0.0,0.0,0,5,789
0,277.08,0.0,0.0,90,6,5734
0,293.64,13.64,0.0,90,1,696
0,290.15,0.0,0.0,75,8,6176
0,274.15,0.0,0.0,20,7,2330
0,276.35,0.0,0.0,90,10,4278
0,293.63,1.52,0.0,40,20,2536
0,278.209,0.0,0.0,12,23,2010
0,298.95,0.0,0.0,1,20,3186
0,281.15,0.0,0.0,90,6,5687
0,287.08,0.0,0.0,0,3,379
0,291.11,0.0,0.0,40,3,373
0,279.95,0.0,0.0,5,18,4728
0,260.91,0.0,0.0,64,11,4446
0,253.88,0.0,0.0,32,3,352
0,302.96,0.0,0.0,40,15,5654
0,288.88,0.25,0.0,92,16,6522
0,274.55,0.0,0.0,90,11,3611
0,270.08,0.0,0.0,1,1,310
0,272.64,0.0,0.0,90,18,4178
0,291.04,0.0,0.0,0,4,329
0,286.93,0.0,0.0,75,11,4112
0,299.14,0.0,0.0,1,19,2908
0,285.18,0.0,0.0,92,1,453
0,300.28,0.0,0.0,40,13,3267
0,288.12,0.0,0.0,1,4,422
0,279.22,0.0,0.0,5,8,2033
0,302.93,0.0,0.0,0,14,4879
0,285.94,0.0,0.0,90,23,2910
0,257.28,0.0,0.0,20,7,1842
0,273.78,0.0,0.0,90,4,770
0,288.2,1.68,0.0,75,3,340
0,292.72,0.0,0.0,1,4,868
0,265.36,0.0,0.0,90,12,4688
0,288.5,0.0,0.0,1,19,3138
0,267.49,0.0,0.0,40,21,2079
0,271.7,0.0,0.0,1,1,267
0,284.57,0.0,0.0,1,5,2840
0,285.67,0.0,0.0,40,14,4290
0,295.37,0.0,0.0,75,8,5461
0,275.2,0.48,0.0,90,17,6068
0,268.76,0.0,0.0,90,20,2782
0,273.51,0.0,0.0,5,20,3169
0,285.18,0.0,0.0,5,20,2884
0,283.64,0.0,0.0,75,7,6739
0,282.62,0.0,0.0,1,7,6227
0,291.08,0.0,0.0,40,13,5097
0,296.54,0.0,0.0,40,9,4454
0,293.67,0.0,0.0,40,3,325
0,290.11,0.0,0.0,0,9,5213
0,275.95,0.0,0.0,90,5,2711
0,280.08,0.0,0.0,90,6,5262
0,281.78,0.0,0.0,20,16,6598
0,283.9,0.0,0.0,75,1,384
0,275.46,0.0,0.0,75,23,1022
0,294.95,0.0,0.0,75,21,2626
0,263.7,0.0,0.0,75,2,212
0,290.26,1.52,0.0,90,4,986
0,247.16,0.0,0.0,11,1,346
0,294.6,0.0,0.0,75,16,6555
0,290.45,0.0,0.0,1,9,4368
0,276.86,0.0,0.0,90,11,4994
0,294.2,0.0,0.0,20,16,6295
0,287.1,0.0,0.0,75,5,2921
0,294.15,0.0,0.0,12,10,4872
0,284.3,0.0,0.0,40,4,269
0,291.77,0.0,0.0,1,11,4641
0,282.22,0.0,0.0,1,2,281
0,285.16,0.0,0.0,1,7,6066
0,298.67,0.0,0.0,88,3,314
0,262.23,0.0,0.0,40,14,4890
0,291.59,0.25,0.0,75,4,325
0,289.64,0.0,0.0,90,5,3029
0,286.52,0.0,0.0,75,18,4401
0,294.45,0.0,0.0,36,9,5116
0,285.0,0.0,0.0,75,13,4918
0,259.69,0.0,0.0,1,1,685
0,270.4,0.0,0.0,90,6,5496
0,286.45,0.0,0.0,1,22,1879
0,288.37,4.43,0.0,90,5,961
0,281.14,0.64,0.0,64,16,4537
0,295.14,0.0,0.0,75,16,6666
0,294.77,0.64,0.0,90,11,3616
0,268.22,0.0,0.0,1,12,4724
0,300.69,0.0,0.0,1,21,3370
0,280.36,0.0,0.0,90,4,879
0,280.69,0.0,0.0,90,12,5118
0,255.75,0.0,0.0,90,7,942
0,271.01,0.0,0.0,90,3,321
0,290.9,0.89,0.0,90,14,5095
0,288.53,0.0,0.0,1,0,578
0,284.69,0.0,0.0,1,1,379
0,255.42,0.0,0.0,1,22,1522
0,271.09,0.0,0.0,90,20,2649
0,290.33,0.0,0.0,1,6,5388
0,271.48,0.0,0.0,75,10,4466
0,279.48,0.0,0.0,1,19,3186
0,283.47,0.0,0.0,80,5,2830
0,294.44,4.57,0.0,75,5,2874
0,274.15,0.0,0.0,90,17,4762
0,267.06,0.0,0.0,90,13,4587
0,279.77,0.0,0.0,75,0,962
0,284.21,0.0,0.0,90,1,343
0,266.14,0.0,0.0,40,11,5139
0,286.72,0.0,0.0,75,6,5875
0,271.15,0.0,0.0,20,8,5736
0,278.57,0.0,0.0,1,3,611
0,285.83,0.0,0.0,1,1,784
0,303.87,0.0,0.0,0,18,3904
0,251.77,0.0,0.0,83,15,6037
0,273.72,0.0,0.0,90,2,348
0,278.16,0.0,0.0,90,17,5955
0,291.65,0.0,0.0,75,22,2455
0,290.58,0.0,0.0,1,7,6440
0,269.35,0.0,0.0,64,14,5263
0,273.68,0.0,0.0,90,5,2797
0,274.78,0.0,0.0,1,23,2191
0,291.76,0.0,0.0,1,7,6653
0,285.35,0.0,0.0,75,8,6274
0,272.72,0.0,0.0,40,4,395
0,291.88,0.0,0.0,90,17,4221
0,290.88,0.0,0.0,20,23,1092
0,292.79,0.0,0.0,1,14,4506
0,289.1,0.0,0.0,1,22,3370
0,299.65,0.0,0.0,40,17,6538
0,256.1,0.0,0.0,5,14,4943
0,281.35,0.0,0.0,90,23,1424
0,302.88,0.0,0.0,75,18,3920
0,274.1,0.0,0.0,90,10,4205
0,286.78,0.0,0.0,20,21,2183
0,299.15,0.0,0.0,40,14,5596
0,289.34,0.0,0.0,75,8,6332
0,286.66,0.0,0.0,90,2,639
0,296.88,0.0,0.0,1,6,1430
0,267.5,0.0,0.0,1,9,4693
0,292.03,0.0,0.0,40,20,2767
0,293.14,0.0,0.0,1,17,4262
0,281.35,0.0,0.0,90,23,1424
0,280.46,1.27,0.0,90,13,4592
0,276.4,0.0,0.0,90,19,3487
0,276.65,0.0,0.0,90,3,325
0,254.29,0.0,0.0,1,19,2679
0,290.75,0.0,0.0,1,17,6131
0,271.49,0.0,0.0,1,23,1069
0,293.41,0.0,0.0,90,4,900
0,292.03,1.8,0.0,90,4,809
0,269.86,0.0,0.0,1,8,5907
0,293.71,0.0,0.0,20,10,4694
0,298.53,0.0,0.0,5,21,2894
0,290.62,0.0,0.0,5,19,3993
0,296.71,8.4,0.0,90,7,1290
0,288.93,0.0,0.0,90,16,4148
0,293.17,0.0,0.0,40,21,2728
0,291.34,13.21,0.0,68,21,3089
0,284.72,0.0,0.0,90,11,4641
0,295.57,0.0,0.0,75,14,5130
0,287.74,0.0,0.0,75,3,333
0,291.69,0.38,0.0,75,22,1561
0,262.52,0.0,0.0,64,12,4872
0,295.06,0.0,0.0,1,8,2019
0,262.43,0.0,0.0,90,3,291
0,270.87,0.0,0.0,1,22,2623
0,292.53,0.0,0.0,20,8,5899
0,255.5,0.0,0.0,90,18,4584
0,292.81,1.78,0.0,40,21,2139
0,266.7,0.0,0.0,90,6,5814
0,299.89,0.0,0.0,1,20,3260
0,294.25,3.4,0.0,90,11,4040
0,272.8,0.0,0.0,90,1,330
0,294.69,0.0,0.0,20,12,5256
0,252.13,0.0,0.0,64,18,3933
0,289.28,0.0,0.0,5,12,5120
0,294.29,0.0,0.0,90,11,4744
0,292.67,9.9,0.0,92,9,4792
0,274.29,0.0,0.0,40,23,3427
0,272.93,0.0,0.0,90,11,4552
0,267.4,0.0,0.0,90,18,4492
0,289.98,0.0,0.0,5,11,3973
0,258.1,0.0,0.0,64,9,4549
0,255.0,0.0,0.0,40,18,4611
0,268.21,0.0,0.0,1,4,273
0,288.35,0.0,0.0,24,5,3093
0,300.15,0.0,0.0,1,12,5109
0,301.52,0.0,0.0,0,15,5910
0,299.48,0.0,0.0,40,13,4933
0,285.86,0.0,0.0,1,13,5140
0,301.69,0.0,0.0,40,17,2809
0,278.09,0.0,0.0,40,20,2815
0,279.83,0.0,0.0,56,13,4397
0,260.62,0.0,0.0,75,7,6768
0,288.39,0.0,0.0,1,4,863
0,274.26,0.0,0.0,90,17,5988
0,276.15,0.0,0.0,5,14,4554
0,285.73,0.0,0.0,90,6,5593
0,275.52,0.0,0.0,90,10,4133
0,289.39,0.0,0.0,1,0,649
0,275.86,0.0,0.0,40,21,2877
0,294.29,0.0,0.0,90,18,4348
0,294.36,0.0,0.0,1,17,6641
0,292.97,1.09,0.0,75,7,5700
0,270.93,0.0,0.0,90,5,2683
0,246.39,0.0,0.0,1,7,5071
0,301.06,0.0,0.0,75,11,4359
0,302.9,0.0,0.0,40,15,4473
0,278.29,0.0,0.0,90,19,3774
0,287.27,0.25,0.0,92,14,5272
0,272.36,0.0,0.0,40,0,455
0,292.24,0.0,0.0,1,0,731
0,292.08,0.0,0.0,5,22,1798
0,294.72,0.0,0.0,1,2,675
0,265.48,0.0,0.0,90,7,1508
0,282.15,0.0,0.0,1,5,527
0,262.78,0.0,0.0,1,9,2693
0,288.93,0.0,0.0,1,11,5419
0,276.54,0.0,0.0,90,23,999
0,259.34,0.0,0.0,1,22,2651
0,282.15,0.0,0.0,1,10,4088
0,291.48,0.25,0.0,1,5,590
0,295.89,0.0,0.0,40,14,5015
0,252.8,0.0,0.0,64,17,5670
0,272.29,0.0,0.0,90,15,5690
0,289.36,0.0,0.0,75,6,966
0,282.74,0.0,0.0,98,4,761
0,259.28,0.0,0.0,40,3,619
0,297.888,0.0,0.0,0,13,4033
0,267.73,0.0,0.0,90,9,5156
0,298.31,0.0,0.0,90,21,3196
0,277.59,0.0,0.0,90,5,2775
0,264.46,0.0,0.0,20,11,4737
0,300.81,0.0,0.0,40,12,4524
0,273.76,0.0,0.0,90,3,357
0,293.68,0.0,0.0,90,18,3680
0,295.87,0.0,0.0,0,17,4462
0,276.24,0.0,0.0,90,19,2190
0,271.01,0.0,0.0,1,0,602
0,280.69,0.0,0.0,90,17,3986
0,264.22,0.0,0.0,75,4,303
0,271.66,0.0,0.0,1,11,4568
0,296.23,0.0,0.0,12,21,3068
0,285.22,0.0,0.0,90,17,4153
0,272.02,0.0,0.0,90,11,3781
0,274.44,0.0,0.0,64,8,5945
0,292.75,0.0,0.0,20,8,1822
0,288.13,0.0,0.0,92,1,379
0,283.65,0.0,0.0,0,1,281
0,273.42,0.0,0.0,1,3,353
0,270.82,0.0,0.0,20,9,3842
0,283.0,0.0,0.0,75,10,2477
0,286.47,0.0,0.0,80,18,4693
0,255.86,0.0,0.0,40,21,2807
0,284.55,0.0,0.0,1,6,5721
0,301.07,0.0,0.0,40,16,6444
0,296.41,0.0,0.0,1,11,4213
0,301.8,0.0,0.0,1,17,5892
0,266.43,0.0,0.0,40,1,791
0,277.635,0.0,0.0,80,2,245
0,292.48,0.0,0.0,90,11,4770
0,263.62,0.0,0.0,64,3,308
0,269.51,0.0,0.0,1,20,3377
0,249.15,0.0,0.0,1,6,5492
0,282.95,0.0,0.0,40,9,5638
0,289.03,0.0,0.0,1,7,2048
0,286.42,0.0,0.0,90,17,5652
0,269.15,0.0,0.0,90,2,664
0,261.45,0.0,0.0,1,2,596
0,284.45,0.0,0.0,90,4,318
0,268.17,0.0,0.0,90,17,6050
0,258.63,0.0,0.0,5,21,2657
0,293.49,0.0,0.0,1,16,3782
0,288.58,0.0,0.0,75,15,5388
0,289.19,0.0,0.0,40,2,910
0,288.03,0.25,0.0,80,20,2710
0,261.86,0.0,0.0,1,5,2686
0,275.22,0.0,0.0,90,21,2504
0,291.29,0.0,0.0,12,12,4557
0,282.15,0.0,0.0,1,2,427
0,292.62,5.62,0.0,90,17,5750
0,273.75,0.0,0.0,1,6,1256
0,246.04,0.0,0.0,20,2,472
0,289.75,0.0,0.0,1,10,4619
0,295.87,0.0,0.0,90,2,664
0,277.06,0.0,0.0,40,18,4987
0,302.52,0.0,0.0,40,17,3398
0,266.59,0.0,0.0,90,3,322
0,287.68,0.0,0.0,0,6,6058
0,295.22,0.0,0.0,1,23,1209
0,293.67,0.0,0.0,5,9,4305
0,274.15,0.0,0.0,90,1,313
0,265.89,0.0,0.0,75,14,4383
0,283.02,0.0,0.0,90,13,4083
0,266.36,0.0,0.0,90,1,269
0,290.68,0.0,0.0,90,8,4851
0,293.43,0.0,0.0,40,7,1195
0,282.715,0.0,0.0,0,0,649
0,275.75,0.0,0.0,90,7,1500
0,262.33,0.0,0.0,90,0,685
0,296.36,0.0,0.0,75,13,5169
0,265.48,0.0,0.0,40,10,3237
0,266.19,0.0,0.0,90,16,6195
0,293.04,0.0,0.0,40,4,423
0,286.82,0.0,0.0,90,5,598
0,256.22,0.0,0.0,1,2,252
0,270.31,0.0,0.0,90,19,3431
0,265.72,0.0,0.0,90,15,5651
0,259.3,0.0,0.0,64,10,4243
0,270.756,0.0,0.0,0,2,325
0,267.81,0.0,0.0,75,12,3910
0,288.74,0.0,0.0,36,7,6738
0,296.38,0.0,0.0,1,15,4332
0,296.79,0.0,0.0,90,16,6263
0,265.59,0.0,0.0,90,16,3871
0,276.48,0.0,0.0,1,9,5063
0,277.7,0.0,0.0,90,6,1180
0,293.43,0.0,0.0,40,23,1161
0,296.15,0.0,0.0,1,23,2275
0,281.195,0.0,0.0,0,18,4642
0,254.51,0.0,0.0,40,8,2603
0,288.78,0.0,0.0,12,1,411
0,292.7,0.0,0.0,1,21,3441
0,273.93,0.0,0.0,64,18,4372
0,290.9,9.62,0.0,90,18,3898
0,263.9,0.0,0.0,1,6,4930
0,274.82,0.0,0.0,90,15,4823
0,293.75,0.0,0.0,90,18,3999
0,269.93,0.0,0.0,93,2,540
0,275.89,0.0,0.0,90,14,4562
0,275.28,0.0,0.0,90,17,6213
0,290.78,1.78,0.0,1,3,382
0,292.68,0.0,0.0,40,15,5802
0,291.65,0.25,0.0,1,1,694
0,255.48,0.0,0.0,75,4,349
0,287.19,0.25,0.0,92,2,534
0,291.14,0.0,0.0,1,12,5111
0,268.49,0.0,0.0,1,5,439
0,299.9,0.0,0.0,1,19,3598
0,286.15,0.0,0.0,1,4,916
0,278.35,0.0,0.0,90,8,5498
0,292.49,0.0,0.0,40,9,5246
0,273.94,0.0,0.0,90,22,1123
0,274.62,0.0,0.0,1,6,1359
0,285.73,0.0,0.0,90,19,3448
0,251.68,0.0,0.0,5,10,3858
0,285.97,0.0,0.0,90,5,2643
0,294.44,0.0,0.0,0,5,744
0,294.35,0.0,0.0,1,0,634
0,296.05,0.0,0.0,40,10,4083
0,291.67,0.0,0.0,1,23,1152
0,262.93,0.0,0.0,20,9,5303
0,300.02,0.0,0.0,40,20,3089
0,286.48,0.0,0.0,1,6,5605
0,258.41,0.0,0.0,75,11,4470
0,293.03,0.0,0.0,1,0,839
0,301.55,0.0,0.0,1,14,4877
0,273.72,0.0,0.0,90,2,348
0,265.69,0.0,0.0,75,7,1130
0,275.14,0.25,0.0,90,6,4708
0,291.63,0.25,0.0,40,3,310
0,287.69,0.0,0.0,40,3,349
0,296.11,0.0,0.0,0,10,4478
0,290.52,0.0,0.0,40,18,4843
0,273.601,0.0,0.0,0,5,795
0,270.97,0.0,0.0,1,23,1818
0,287.41,0.0,0.0,92,19,3378
0,283.21,0.0,0.0,1,22,1484
0,275.86,0.0,0.0,90,12,5308
0,294.301,0.0,0.0,92,23,1854
0,259.3,0.0,0.0,64,6,4822
0,293.23,0.0,0.0,75,17,4145
0,272.62,0.0,0.0,90,2,594
0,260.72,0.0,0.0,90,2,380
0,274.6,0.0,0.0,64,23,999
0,288.91,0.0,0.0,20,13,4565
0,288.82,0.0,0.0,1,6,886
0,274.09,0.0,0.0,90,17,6557
0,271.89,0.0,0.0,40,10,4864
0,280.72,0.0,0.0,1,23,3485
0,272.84,0.0,0.0,90,18,4860
0,288.63,0.25,0.0,40,15,5518
0,280.16,0.0,0.0,90,7,1175
0,279.226,0.0,0.0,92,4,823
0,298.87,0.0,0.0,40,16,4575
0,281.55,0.0,0.0,1,20,3496
0,288.54,2.41,0.0,90,6,5642
0,268.52,0.0,0.0,75,13,4319
0,274.08,0.0,0.0,90,0,516
0,288.3,0.0,0.0,8,2,486
0,287.68,0.0,0.0,40,12,5030
0,271.72,0.0,0.0,64,1,347
0,274.19,0.0,0.0,90,1,338
0,277.82,0.0,0.0,1,18,3587
0,288.37,0.25,0.0,90,7,6510
0,283.23,0.0,0.0,40,22,1791
0,296.95,0.0,0.0,40,23,2583
0,302.28,0.0,0.0,40,17,5615
0,288.75,0.0,0.0,1,5,3147
0,296.62,0.0,0.0,40,9,3039
0,288.96,0.0,0.0,40,21,2712
0,272.4,0.0,0.0,90,19,3572
0,249.01,0.0,0.0,1,4,813
0,276.95,0.0,0.0,75,12,5326
0,288.55,0.0,0.0,1,20,3258
0,264.08,0.0,0.0,90,17,3652
0,291.09,0.0,0.0,1,11,5146
0,265.15,0.0,0.0,90,19,2949
0,266.73,0.0,0.0,40,8,5574
0,275.75,0.0,0.0,90,5,2707
0,301.48,0.0,0.0,40,17,5775
0,274.04,0.0,0.0,90,1,296
0,281.42,0.0,0.0,1,2,285
0,271.42,0.0,0.0,90,22,1786
0,269.3,0.0,0.0,40,10,4771
0,284.41,0.0,0.0,75,10,3897
0,296.46,0.0,0.0,0,19,3188
0,297.55,0.0,0.0,32,7,6525
0,295.35,0.0,0.0,90,16,7042
0,295.54,0.0,0.0,20,11,4944
0,285.62,0.0,0.0,1,22,2358
0,286.84,0.66,0.0,90,4,768
0,266.15,0.0,0.0,90,11,3454
0,273.08,0.0,0.0,90,1,362
0,297.91,0.0,0.0,90,19,2886
0,280.71,0.0,0.0,90,18,4025
0,284.88,0.0,0.0,1,23,1586
0,290.86,1.33,0.0,90,15,5468
0,299.02,0.0,0.0,1,3,364
0,264.21,0.0,0.0,20,1,342
0,289.37,0.0,0.0,75,22,1613
0,279.15,0.0,0.0,90,4,407
0,265.88,0.0,0.0,1,7,6117
0,296.46,0.0,0.0,5,19,3872
0,271.75,0.0,0.0,90,4,885
0,294.353,0.0,0.0,0,13,4028
0,288.57,0.0,0.0,0,21,2073
0,286.28,0.0,0.0,75,14,4347
0,265.96,0.0,0.0,90,17,6143
0,294.5,0.0,0.0,1,13,5077
0,275.87,0.0,0.0,90,10,3240
0,292.51,0.0,0.0,1,2,306
0,294.29,0.0,0.0,1,11,2475
0,293.54,0.0,0.0,0,9,5174
0,277.29,0.0,0.0,1,21,3727
0,266.48,0.0,0.0,1,23,1149
0,293.44,0.0,0.0,40,12,4601
0,277.86,0.0,0.0,40,1,822
0,277.28,0.0,0.0,1,19,3513
0,282.16,0.0,0.0,1,3,337
0,289.38,0.0,0.0,1,0,732
0,283.15,0.0,0.0,90,14,5020
0,279.84,0.0,0.0,75,19,2563
0,287.29,0.0,0.0,90,19,3327
0,272.296,0.0,0.0,12,4,402
0,291.92,0.0,0.0,92,14,5157
0,248.75,0.0,0.0,1,6,5307
0,289.47,0.0,0.0,44,23,1235
0,297.11,0.0,0.0,0,20,3282
0,292.06,0.0,0.0,90,17,3969
0,278.1,2.21,0.0,90,15,3544
0,273.1,0.0,0.0,1,12,4654
0,292.22,0.0,0.0,75,14,5264
0,283.53,0.0,0.0,1,22,3058
0,273.3,0.0,0.0,90,5,2721
0,275.08,0.0,0.0,90,8,5728
0,293.56,1.02,0.0,90,23,1007
0,294.23,0.0,0.0,40,22,2903
0,285.43,0.0,0.0,90,14,5220
0,299.71,0.0,0.0,1,21,2432
0,288.77,0.0,0.0,1,0,576
0,293.39,0.0,0.0,90,18,3989
0,304.24,0.0,0.0,0,16,6064
0,275.02,0.0,0.0,90,0,1117
0,302.46,0.0,0.0,40,14,5409
0,287.15,0.0,0.0,90,21,2894
0,292.61,0.0,0.0,1,22,2090
0,288.01,0.0,0.0,90,7,2202
0,294.29,0.0,0.0,90,14,5081
0,273.21,0.0,0.0,90,23,927
0,296.71,0.0,0.0,8,11,4009
0,261.77,0.0,0.0,90,5,2601
0,286.25,0.0,0.0,40,7,6552
0,292.03,0.0,0.0,90,22,1865
0,279.51,0.0,0.0,90,12,4743
0,288.41,0.0,0.0,5,15,3933
0,264.09,0.0,0.0,20,13,4312
0,273.46,0.0,0.0,90,12,5043
0,259.97,0.0,0.0,40,16,5489
0,283.15,0.0,0.0,90,6,6054
0,303.08,0.0,0.0,75,15,4063
0,275.96,0.0,0.0,90,16,5949
0,283.87,0.0,0.0,1,21,3261
0,292.78,0.0,0.0,20,15,5617
0,285.73,0.85,0.0,90,17,5786
0,294.24,0.0,0.0,1,22,2009
0,270.68,0.0,0.0,1,5,2545
0,282.62,0.0,0.0,1,11,4941
0,278.33,0.0,0.0,75,22,1972
0,292.77,0.0,0.0,1,5,2690
0,281.372,0.0,0.0,12,2,342
0,290.88,0.0,0.0,40,16,6328
0,277.38,0.0,0.0,75,15,4174
0,297.56,0.0,0.0,5,20,3319
0,295.37,0.0,0.0,1,23,1243
1,250.14,0.0,0.0,90,0,1395
0,284.3,7.02,0.0,90,14,4922
0,257.34,0.0,0.0,0,3,376
0,245.7,0.0,0.0,0,6,1198
0,297.17,0.0,0.0,56,14,4338
1,297.55,0.0,0.0,1,0,1021
0,277.77,0.0,0.0,0,6,5762
0,286.15,0.0,0.0,40,8,5350
0,292.96,0.0,0.0,90,16,6196
0,261.57,0.0,0.0,1,3,367
0,286.29,0.0,0.0,1,8,5724
0,256.15,0.0,0.0,75,10,3339
0,277.61,0.0,0.0,1,0,632
0,291.51,0.0,0.0,90,2,360
0,290.68,0.0,0.0,75,16,6572
0,287.47,0.0,0.0,90,17,6055
0,269.0,0.0,0.0,90,20,2176
0,276.42,0.25,0.0,75,10,4790
0,294.2,0.0,0.0,1,5,2869
0,274.59,0.0,0.0,90,1,362
0,266.61,0.0,0.0,40,11,3073
0,291.72,0.0,0.0,1,8,5787
0,302.588,0.0,0.0,20,12,4478
0,282.75,0.0,0.0,90,6,5414
0,283.29,0.0,0.0,90,16,5375
0,252.77,0.0,0.0,75,21,3244
0,251.56,0.0,0.0,90,2,283
0,295.36,0.0,0.0,1,10,4187
0,275.15,0.0,0.0,40,22,1481
0,290.49,0.51,0.0,90,21,2582
0,297.42,0.0,0.0,75,22,3196
0,293.31,0.0,0.0,1,1,696
0,298.07,0.0,0.0,0,9,4917
0,270.12,0.0,0.0,90,9,5403
0,288.99,0.0,0.0,75,16,6496
0,299.36,0.0,0.0,75,17,4118
0,281.04,0.0,0.0,90,14,5563
0,260.22,0.0,0.0,75,8,5837
0,269.72,0.0,0.0,90,20,1642
0,300.22,0.0,0.0,75,21,2578
0,260.93,0.0,0.0,90,3,407
0,265.48,0.0,0.0,1,6,1232
0,257.13,0.0,0.0,64,2,256
0,288.32,0.0,0.0,1,22,2602
0,287.43,0.51,0.0,90,4,780
0,280.45,0.0,0.0,40,9,5418
0,273.81,0.0,0.0,90,9,4607
0,288.61,0.0,0.0,75,12,4639
0,291.15,0.0,0.0,40,2,535
0,273.43,1.71,0.0,90,18,4330
0,297.0,0.0,0.0,0,13,4781
0,288.84,0.34,0.0,90,13,4675
0,295.49,0.0,0.0,20,10,4976
0,281.72,0.0,0.0,1,4,862
0,264.68,0.0,0.0,90,7,1666
0,288.94,0.0,0.0,1,3,370
0,290.54,0.0,0.0,1,1,495
0,273.6,0.0,0.0,64,23,1247
0,301.68,0.0,0.0,40,11,4436
0,286.59,0.25,0.0,1,23,1272
0,255.81,0.0,0.0,40,8,5662
0,267.12,0.0,0.0,90,0,459
0,270.17,0.0,0.0,90,8,5444
0,275.07,0.0,0.0,1,12,4962
0,299.29,0.0,0.0,1,15,5996
0,295.78,0.0,0.0,75,20,2950
0,300.08,0.0,0.0,75,20,2993
0,296.61,0.0,0.0,40,2,296
0,290.08,0.0,0.0,1,6,1500
0,299.11,0.0,0.0,1,19,3529
0,275.02,0.0,0.0,1,0,561
0,294.02,0.0,0.0,1,0,816
0,291.61,0.0,0.0,40,8,1766
0,302.42,0.0,0.0,5,20,2835
0,271.66,0.0,0.0,1,23,894
0,288.11,0.0,0.0,76,8,4934
0,270.08,0.0,0.0,90,17,5883
0,277.86,0.0,0.0,1,4,413
0,284.01,0.0,0.0,90,14,4947
0,296.99,0.25,0.0,5,22,1921
0,292.15,0.0,0.0,1,21,3539
0,273.66,0.0,0.0,64,10,4921
0,273.95,0.0,0.0,90,22,1232
0,279.87,0.0,0.0,90,1,770
0,284.77,0.25,0.0,90,5,3103
0,289.5,0.0,0.0,1,3,410
0,253.0,0.0,0.0,5,10,4290
0,290.68,0.0,0.0,75,4,419
0,271.93,0.0,0.0,1,1,413
0,286.37,0.0,0.0,90,8,1700
0,289.86,0.0,0.0,75,21,3706
0,301.02,0.0,0.0,32,16,6056
0,270.0,0.0,0.0,5,20,2600
0,292.95,0.0,0.0,40,16,4457
0,262.99,0.0,0.0,75,9,2288
0,288.56,0.0,0.0,1,21,2685
0,278.653,0.0,0.0,64,3,304
0,267.29,0.0,0.0,5,12,3964
0,294.77,0.0,0.0,90,15,5785
0,272.81,0.0,0.0,90,21,2066
0,295.42,0.0,0.0,1,15,5680
0,295.09,0.0,0.0,1,0,721
0,264.19,0.0,0.0,40,14,4524
0,285.65,0.0,0.0,92,7,6680
0,298.68,0.0,0.0,90,13,4873
0,272.09,0.0,0.0,90,20,2383
0,271.95,0.0,0.0,90,3,375
0,247.81,0.0,0.0,1,2,244
0,292.98,0.0,0.0,12,8,5366
0,277.55,0.0,0.0,5,21,2415
0,294.75,0.0,0.0,40,14,5160
0,276.89,0.0,0.0,1,4,561
0,274.79,0.0,0.0,90,9,5155
0,293.0,0.0,0.0,1,9,4902
0,301.49,0.0,0.0,12,18,4554
0,275.29,0.0,0.0,90,20,2642
0,272.48,0.0,0.0,90,7,6246
0,273.79,0.0,0.0,5,21,3332
0,264.86,0.0,0.0,90,6,839
0,247.84,0.0,0.0,5,7,1216
0,251.14,0.0,0.0,1,22,2394
0,299.0,0.0,0.0,0,16,4543
0,269.04,0.0,0.0,75,20,2590
0,295.22,10.67,0.0,90,16,7
