holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,284.55,0.0,0.0,1,19,2557
0,276.08,0.0,0.0,90,17,5935
0,281.469,0.0,0.0,0,7,6092
0,263.79,0.0,0.0,90,4,385
0,285.26,0.0,0.0,40,0,654
0,297.86,0.43,0.0,75,22,1570
0,295.97,0.0,0.0,75,2,428
0,269.71,0.0,0.0,0,10,2483
0,289.28,0.61,0.0,75,8,5692
0,290.06,0.0,0.0,90,14,5297
0,274.36,0.0,0.0,75,14,5463
0,263.85,0.0,0.0,1,10,2897
0,305.87,0.0,0.0,0,18,4937
0,264.87,0.0,0.0,1,1,633
0,294.23,2.61,0.0,75,15,4175
0,297.25,0.0,0.0,90,17,3470
0,283.48,0.76,0.0,90,10,4226
0,296.81,0.0,0.0,1,12,4782
0,297.97,0.0,0.0,40,13,3415
0,281.1,0.64,0.0,90,15,4554
0,281.58,0.0,0.0,20,3,324
0,297.84,0.0,0.0,1,19,3263
0,275.03,0.0,0.0,90,9,2300
0,273.94,0.0,0.0,90,22,1123
0,272.72,0.0,0.0,90,17,6199
0,273.94,0.0,0.0,1,2,526
0,294.82,0.0,0.0,1,21,2666
0,265.72,0.0,0.0,90,5,2111
0,293.51,6.94,0.0,90,4,400
0,301.52,0.0,0.0,20,12,5431
0,297.88,0.0,0.0,90,19,2661
0,250.84,0.0,0.0,1,8,6091
0,301.48,0.0,0.0,75,16,5934
0,270.02,0.0,0.0,1,1,340
0,275.58,0.0,0.0,90,3,296
0,293.62,0.0,0.0,75,13,4642
0,272.51,0.0,0.0,1,8,5413
0,290.37,0.0,0.0,0,23,2032
0,268.63,0.0,0.0,90,8,5940
0,254.03,0.0,0.0,40,19,3030
0,292.08,0.0,0.0,1,4,376
0,282.55,0.0,0.0,90,18,4164
0,286.47,0.0,0.0,1,0,659
0,271.43,0.0,0.0,90,1,242
0,296.46,0.0,0.0,90,9,4910
0,298.59,0.0,0.0,0,18,5037
0,267.8,0.0,0.0,1,20,2788
0,263.92,0.0,0.0,0,16,4661
0,278.84,0.0,0.0,20,15,5982
0,261.39,0.0,0.0,90,14,5486
0,270.16,0.0,0.0,90,15,5858
0,275.74,0.0,0.0,1,19,3251
0,278.83,0.0,0.0,1,8,5798
0,285.29,0.0,0.0,90,8,6303
0,277.75,0.0,0.0,75,9,5526
0,289.61,0.0,0.0,90,18,4416
0,275.62,0.0,0.0,90,23,971
0,256.01,0.76,0.0,90,15,4233
0,295.07,0.25,0.0,76,17,6295
0,270.71,0.0,0.0,90,13,4497
0,294.48,0.0,0.0,75,11,4964
0,271.29,0.0,0.0,1,2,266
0,289.82,0.0,0.0,90,16,4588
0,291.55,0.0,0.0,90,9,4784
0,288.01,0.0,0.0,75,5,3165
0,280.75,0.0,0.0,1,8,5905
0,266.57,0.0,0.0,75,8,5557
0,302.88,0.0,0.0,75,14,4533
0,259.29,0.0,0.0,90,20,2634
0,271.98,0.0,0.0,90,17,1607
0,289.22,0.0,0.0,1,2,341
0,289.9,0.0,0.0,0,10,4715
0,277.28,0.0,0.0,75,14,4973
0,276.57,0.0,0.0,1,10,4875
0,297.42,0.0,0.0,75,19,3289
0,270.47,0.0,0.0,6,4,784
0,292.42,0.0,0.0,1,1,388
0,260.94,0.0,0.0,1,0,595
0,276.4,0.0,0.0,90,18,4880
0,261.86,0.0,0.0,75,21,2576
0,284.79,0.0,0.0,90,2,237
0,286.11,0.44,0.0,92,11,4925
0,292.86,0.0,0.0,90,18,4546
0,294.62,0.0,0.0,1,21,3165
0,254.29,0.0,0.0,1,19,2972
0,280.47,0.0,0.0,64,11,4342
0,266.58,0.0,0.0,90,15,5758
0,279.95,0.0,0.0,1,15,3278
0,285.16,0.0,0.0,40,1,425
0,295.38,0.0,0.0,1,13,4257
0,270.4,0.0,0.0,1,3,377
0,292.56,0.0,0.0,75,12,4918
0,274.36,0.0,0.0,64,9,5144
0,282.94,0.0,0.0,40,14,5125
0,260.96,0.0,0.0,1,19,2651
0,259.62,0.0,0.0,90,16,5785
0,277.49,0.0,0.0,90,13,4713
0,295.35,0.0,0.0,1,2,261
0,265.5,0.0,0.0,1,15,4699
0,295.62,0.0,0.0,1,3,391
0,288.15,0.0,0.0,90,10,3876
0,298.02,0.0,0.0,0,9,3838
0,283.85,1.52,0.0,90,3,300
0,274.81,0.0,0.0,90,22,3635
0,289.28,0.0,0.0,90,1,472
0,294.69,0.0,0.0,90,20,3414
0,271.15,0.0,0.0,90,18,2887
0,260.82,0.0,0.0,20,17,5739
0,278.95,0.0,0.0,90,15,5551
0,287.96,0.0,0.0,90,17,5972
0,294.62,0.0,0.0,1,3,466
0,293.95,0.0,0.0,40,21,3047
0,291.7,0.0,0.0,1,3,321
0,296.79,0.0,0.0,1,17,6018
0,260.1,1.27,0.0,90,21,2221
0,288.42,0.0,0.0,90,9,3381
0,275.05,0.0,0.0,90,18,3205
0,292.34,0.25,0.0,68,1,420
0,247.4,0.0,0.0,1,3,289
0,272.5,0.0,0.0,1,13,5002
0,294.71,0.0,0.0,90,4,815
0,295.86,0.0,0.0,40,17,5975
0,284.21,0.0,0.0,40,13,5532
0,296.92,0.0,0.0,40,23,2258
0,272.29,0.0,0.0,90,2,272
0,267.06,0.42,0.0,0,14,4779
0,269.62,0.0,0.0,90,11,4363
0,290.08,0.25,0.0,90,1,400
0,293.46,0.0,0.0,1,20,2561
0,268.07,0.0,0.0,90,10,3890
0,257.36,0.0,0.0,20,17,6194
0,293.137,0.0,0.0,56,23,2051
0,266.22,0.0,0.0,5,20,2447
0,282.44,0.0,0.0,1,10,4489
0,294.72,0.0,0.0,1,12,5461
0,278.35,0.0,0.0,90,1,351
0,285.84,0.0,0.0,1,5,3068
0,283.35,0.0,0.0,90,20,3643
0,284.06,0.0,0.0,1,2,252
0,264.95,0.0,0.0,1,5,712
0,279.82,0.0,0.0,90,11,4584
0,277.29,0.0,0.0,90,12,4308
0,284.09,0.0,0.0,75,21,2560
0,297.88,0.0,0.0,75,10,2588
0,274.08,0.0,0.0,75,13,5390
0,280.09,0.0,0.0,90,12,4605
0,258.68,0.0,0.0,1,6,5568
0,291.96,0.0,0.0,1,21,2944
0,273.95,0.0,0.0,90,1,319
0,283.394,0.0,0.0,0,18,3905
0,290.47,0.0,0.0,20,21,2654
0,291.23,0.0,0.0,1,0,530
0,288.87,0.0,0.0,0,3,384
0,249.48,0.0,0.0,1,4,734
0,272.78,0.0,0.0,20,9,3892
0,280.23,0.0,0.0,90,22,3288
0,277.73,0.0,0.0,90,5,2626
0,287.15,0.0,0.0,90,2,516
0,287.94,0.0,0.0,1,19,3639
0,276.81,0.0,0.0,40,4,292
0,292.49,0.0,0.0,40,6,845
0,284.85,0.0,0.0,1,0,574
0,270.08,0.0,0.0,90,10,4551
0,294.35,0.0,0.0,1,13,5332
0,288.77,0.0,0.0,40,21,2799
0,280.09,0.0,0.0,90,6,5869
0,279.72,0.0,0.0,75,0,1246
0,283.21,0.0,0.0,75,5,2489
0,283.29,0.0,0.0,1,1,309
0,271.56,0.0,0.0,1,15,4387
0,268.02,0.0,0.0,1,0,1370
0,298.04,0.0,0.0,64,19,3568
0,275.29,0.0,0.0,1,23,1891
0,274.0,0.68,0.0,64,14,5133
0,275.46,0.0,0.0,90,11,3538
0,280.76,0.0,0.0,75,5,2625
0,259.33,0.0,0.0,1,20,3049
0,300.58,0.0,0.0,40,18,4308
0,263.02,0.0,0.0,20,16,6091
0,293.83,0.0,0.0,0,10,4880
0,290.12,0.0,0.0,40,5,2561
0,277.16,0.0,0.0,1,3,429
0,284.84,0.0,0.0,90,13,4820
0,298.15,0.0,0.0,0,17,4133
0,303.07,0.0,0.0,40,13,4329
0,287.111,0.0,0.0,92,13,5106
0,271.02,0.0,0.0,1,12,4841
0,256.89,0.0,0.0,90,4,803
0,294.98,0.0,0.0,44,15,5621
0,271.55,0.0,0.0,75,17,5196
0,265.36,0.0,0.0,90,12,4688
0,292.11,0.0,0.0,8,3,410
0,293.42,0.0,0.0,1,1,458
0,289.28,0.61,0.0,75,8,5692
0,293.79,0.0,0.0,90,16,3940
0,250.84,0.0,0.0,1,22,2311
0,293.28,0.0,0.0,5,18,5581
0,294.04,0.0,0.0,0,10,4455
0,265.55,0.0,0.0,1,18,3846
0,273.13,0.0,0.0,75,13,4780
0,285.215,0.0,0.0,48,21,2263
0,267.23,0.0,0.0,90,9,3524
0,293.29,0.0,0.0,40,21,2441
0,257.72,0.0,0.0,1,0,539
0,274.52,0.0,0.0,90,1,825
0,266.29,0.0,0.0,90,7,4844
0,292.84,0.0,0.0,1,1,418
0,274.82,0.0,0.0,1,17,4859
0,290.71,0.0,0.0,1,12,4639
0,280.38,0.0,0.0,40,4,211
0,294.63,0.9,0.0,1,9,4634
0,294.28,0.0,0.0,40,13,4024
0,279.89,0.0,0.0,90,10,3990
0,264.38,0.0,0.0,64,16,6310
0,304.55,0.0,0.0,0,17,4037
0,288.8,0.0,0.0,90,17,4490
0,271.75,0.0,0.0,90,15,3342
0,282.47,0.0,0.0,68,22,2474
0,301.04,0.0,0.0,88,16,4967
0,286.66,0.25,0.0,90,6,802
0,293.15,0.0,0.0,75,16,6473
0,278.45,0.0,0.0,1,15,5866
0,300.78,0.0,0.0,1,20,3092
0,280.89,0.0,0.0,20,10,4517
0,295.85,0.0,0.0,1,20,2446
0,288.5,0.0,0.0,40,12,4825
0,261.23,0.0,0.0,1,18,4353
0,271.63,0.0,0.0,1,2,275
0,291.72,0.0,0.0,75,10,3853
0,283.31,0.0,0.0,90,22,1412
0,276.62,0.0,0.0,90,9,4853
0,277.46,0.0,0.0,75,11,4069
0,254.59,0.0,0.0,1,6,922
0,273.79,0.0,0.0,90,17,5979
0,295.87,0.0,0.0,90,14,4186
0,300.16,0.0,0.0,40,15,5623
0,278.43,0.0,0.0,90,10,4536
0,285.43,0.0,0.0,75,2,275
0,265.02,0.0,0.0,90,23,930
0,294.02,0.0,0.0,40,20,3432
0,259.29,0.0,0.0,40,6,5452
0,292.02,0.0,0.0,90,5,3008
0,294.75,0.0,0.0,75,0,689
0,266.94,0.0,0.0,90,1,829
0,268.0,0.0,0.0,40,12,4879
0,297.52,0.0,0.0,56,21,2473
0,301.55,0.0,0.0,1,14,4877
0,276.77,0.0,0.0,20,10,4395
0,284.44,0.0,0.0,1,17,4477
0,276.08,0.0,0.0,1,2,260
0,273.68,0.0,0.0,1,2,242
0,291.79,0.0,0.0,75,6,1033
0,290.81,0.0,0.0,1,5,580
0,292.3,0.0,0.0,90,12,5019
0,281.01,0.0,0.0,90,20,2063
0,293.95,0.0,0.0,1,23,1833
0,275.02,0.0,0.0,90,8,1919
0,284.96,0.0,0.0,40,5,2956
0,273.79,0.0,0.0,90,19,3716
0,291.74,4.0,0.0,90,11,4391
0,275.0,0.0,0.0,90,17,6304
0,257.29,0.0,0.0,40,12,4600
0,289.75,0.0,0.0,1,5,3135
0,292.6,0.0,0.0,56,11,5187
0,282.47,0.0,0.0,1,5,472
0,256.82,0.0,0.0,1,5,2731
0,295.4,8.4,0.0,90,17,3628
0,284.34,0.0,0.0,90,11,4649
0,287.83,0.0,0.0,1,13,5699
0,291.94,0.0,0.0,0,23,1482
0,299.38,0.0,0.0,0,18,4007
0,261.65,0.0,0.0,1,3,344
0,272.68,0.0,0.0,90,4,773
0,252.0,0.0,0.0,1,17,3513
0,295.62,0.0,0.0,1,19,3393
0,294.0,0.0,0.0,90,14,5295
0,292.43,0.0,0.0,40,8,5301
0,271.35,0.0,0.0,90,21,2656
0,274.94,0.0,0.0,90,7,1150
0,284.98,0.0,0.0,90,7,1015
0,258.09,0.0,0.0,1,5,692
0,280.9,0.0,0.0,1,4,468
0,275.86,0.0,0.0,90,11,5128
0,270.03,0.0,0.0,1,3,340
0,301.98,0.25,0.0,1,16,4649
0,273.94,0.0,0.0,90,9,5088
0,278.69,0.0,0.0,90,15,5665
0,278.0,0.0,0.0,20,8,6096
0,275.66,0.0,0.0,1,1,693
0,271.21,0.0,0.0,90,5,2967
0,290.55,0.0,0.0,75,15,3998
0,283.649,0.0,0.0,0,4,799
0,292.19,0.0,0.0,40,22,2245
0,298.79,0.0,0.0,1,11,4163
0,262.46,0.0,0.0,90,7,6380
0,278.85,0.0,0.0,90,11,5115
0,273.44,0.0,0.0,90,18,4117
0,268.71,0.0,0.0,90,5,2542
0,296.78,0.0,0.0,88,8,6208
0,301.75,0.0,0.0,75,13,4200
0,269.29,0.0,0.0,1,22,1357
0,280.19,0.0,0.0,100,7,6798
0,249.15,0.0,0.0,1,23,1805
0,302.37,0.0,0.0,1,16,6073
0,293.35,2.15,0.0,90,11,3998
0,300.01,0.0,0.0,75,20,4177
0,289.49,0.0,0.0,1,7,6364
0,299.74,0.0,0.0,0,17,5998
0,291.26,0.0,0.0,20,9,4917
0,295.51,0.0,0.0,1,22,1786
0,290.99,0.25,0.0,12,9,4962
0,289.06,0.0,0.0,40,21,2812
0,263.14,0.0,0.0,1,19,2322
0,275.35,0.0,0.0,90,6,733
0,294.2,0.0,0.0,1,10,4260
0,295.7,0.0,0.0,1,18,4588
0,297.34,0.0,0.0,90,17,3518
0,294.8,0.9,0.0,90,7,954
0,276.15,1.2,0.0,90,8,5626
0,295.85,0.0,0.0,1,10,4566
0,281.61,0.0,0.0,1,22,1589
0,271.81,0.0,0.0,90,2,588
0,264.96,0.0,0.0,5,21,2451
0,283.216,0.0,0.0,20,16,4626
0,297.65,0.0,0.0,75,14,4317
0,276.86,0.0,0.0,20,20,2690
0,264.37,0.0,0.0,5,10,3306
0,258.75,0.0,0.0,99,15,5679
0,261.02,0.0,0.0,40,22,2300
0,265.48,0.0,0.0,1,6,1232
0,254.14,0.0,0.0,1,0,1187
0,286.2,0.0,0.0,1,1,350
0,282.09,0.0,0.0,90,1,349
0,255.01,0.0,0.0,1,4,694
0,293.02,0.0,0.0,36,10,4569
0,298.57,0.0,0.0,75,15,5558
0,299.03,0.0,0.0,1,16,4775
0,272.46,0.0,0.0,90,16,6609
0,291.21,0.0,0.0,90,8,6369
0,281.28,0.25,0.0,1,6,6061
0,271.22,0.0,0.0,90,5,2555
0,289.44,0.0,0.0,1,5,3078
0,296.08,0.0,0.0,75,14,5634
0,274.49,0.0,0.0,64,10,3069
0,279.61,0.0,0.0,90,23,1462
0,272.35,0.0,0.0,90,4,821
0,293.08,0.0,0.0,90,16,4380
0,272.02,0.0,0.0,90,2,1211
0,268.22,0.0,0.0,1,12,4724
0,271.29,0.0,0.0,75,12,5563
0,259.9,0.0,0.0,90,0,502
0,264.896,0.0,0.0,8,8,6036
0,288.29,0.0,0.0,1,3,333
0,279.89,0.0,0.0,90,15,5606
0,271.34,0.0,0.0,90,2,529
0,303.9,0.0,0.0,1,15,4132
0,287.87,0.0,0.0,90,6,1495
0,274.94,0.0,0.0,90,6,1110
0,279.88,0.0,0.0,40,17,6137
0,271.65,0.0,0.0,90,17,2118
0,287.02,0.0,0.0,40,20,2817
0,270.01,0.0,0.0,40,11,4195
0,280.63,0.0,0.0,20,14,6189
0,265.35,0.0,0.0,90,21,2682
0,293.45,0.0,0.0,90,6,5347
0,289.22,0.0,0.0,1,1,384
0,291.12,0.0,0.0,75,23,1166
0,293.69,0.0,0.0,1,23,1152
0,295.58,0.0,0.0,1,11,4009
0,285.6,0.0,0.0,1,5,2550
0,277.14,3.17,0.0,90,5,385
0,293.62,0.0,0.0,40,21,4585
0,293.87,0.0,0.0,1,17,4401
0,257.08,0.0,0.0,1,3,330
0,271.42,0.0,0.0,1,4,798
0,280.08,0.0,0.0,90,21,2420
0,307.32,0.0,0.0,20,15,5201
0,249.29,0.0,0.0,1,8,4971
0,280.83,0.0,0.0,90,12,4960
0,274.82,0.0,0.0,1,2,316
0,289.9,0.0,0.0,1,11,4979
0,275.98,0.0,0.0,90,19,3536
0,295.19,0.0,0.0,12,0,797
0,293.81,0.0,0.0,5,13,5017
0,290.32,0.0,0.0,1,1,1070
0,276.55,0.0,0.0,90,19,3448
0,291.01,0.0,0.0,75,3,423
0,267.07,0.0,0.0,90,20,2673
0,276.28,0.0,0.0,40,9,5227
0,289.51,0.0,0.0,75,9,2747
0,270.29,0.0,0.0,5,13,5117
0,260.48,0.0,0.0,1,15,5858
0,270.22,0.0,0.0,75,10,4140
0,272.58,0.0,0.0,90,10,4195
0,270.58,0.0,0.0,90,12,4806
0,302.6,0.0,0.0,44,18,4493
0,280.08,0.0,0.0,40,16,4855
0,277.66,0.0,0.0,90,9,5335
0,273.74,0.0,0.06,90,12,4879
0,278.83,0.0,0.0,20,9,2727
0,290.23,0.0,0.0,92,22,2304
0,291.93,0.0,0.0,1,9,4938
0,271.35,0.0,0.0,90,14,2406
0,286.15,0.0,0.0,90,20,3137
0,290.79,0.0,0.0,1,4,873
0,291.28,0.0,0.0,20,20,2759
0,290.38,3.94,0.0,76,17,5173
0,276.02,0.0,0.0,40,14,4776
0,267.16,0.0,0.0,90,5,2293
0,288.69,0.0,0.0,40,21,3322
0,280.14,0.0,0.0,40,14,5136
0,271.47,0.0,0.0,1,23,911
0,289.288,0.0,0.0,36,15,5994
0,293.75,0.0,0.0,1,14,5526
0,282.64,0.0,0.0,1,10,4658
0,273.77,0.0,0.0,90,1,462
0,290.18,0.38,0.0,92,8,6015
0,300.44,0.0,0.0,1,0,699
0,274.46,0.0,0.0,90,11,4725
0,274.01,0.0,0.0,1,6,5927
0,271.52,0.0,0.0,90,15,5869
0,281.8,0.0,0.0,44,17,6315
0,281.62,0.0,0.0,40,16,4665
0,283.91,0.0,0.0,90,0,630
0,298.24,0.0,0.0,76,8,6220
0,270.38,0.0,0.0,75,14,4995
0,275.21,0.0,0.0,90,19,3125
0,273.87,0.0,0.0,90,16,3562
0,289.29,0.0,0.0,1,3,424
0,264.86,0.0,0.0,90,2,298
0,257.15,0.0,0.0,5,21,2055
0,289.02,0.0,0.0,90,19,3773
0,296.88,0.0,0.0,12,15,5947
0,293.35,0.0,0.0,40,1,480
0,283.58,0.0,0.0,1,4,837
0,274.97,0.0,0.0,40,2,304
0,293.82,0.25,0.0,1,18,4456
0,271.65,0.0,0.0,90,16,6644
0,300.87,0.0,0.0,40,15,4001
0,265.46,0.0,0.0,64,17,5439
0,291.75,0.0,0.0,90,2,310
0,280.95,0.0,0.0,90,6,5533
0,275.42,0.0,0.0,90,18,4520
0,301.44,0.0,0.0,40,16,6496
0,290.61,0.0,0.0,1,6,808
0,266.21,0.0,0.0,90,18,4843
0,285.43,0.0,0.0,75,12,5217
0,275.48,0.0,0.0,90,10,4706
0,285.57,0.0,0.0,75,17,3023
0,251.76,0.0,0.0,75,4,689
0,287.24,3.45,0.0,90,11,4567
0,295.95,0.0,0.0,1,19,3146
0,275.41,0.0,0.0,40,19,3595
0,286.52,0.0,0.0,1,5,2949
0,285.58,0.0,0.0,1,3,381
0,290.58,0.0,0.0,0,5,1498
0,272.4,0.0,0.0,90,18,4412
0,271.02,0.0,0.0,90,19,2338
0,272.95,0.0,0.0,1,5,2825
0,284.637,0.0,0.0,92,14,3789
0,273.89,0.0,0.0,90,18,4641
0,294.232,0.0,0.0,24,15,4954
0,274.22,0.0,0.0,90,2,269
0,271.29,0.0,0.0,90,3,377
0,269.87,0.25,0.0,64,21,2107
0,290.03,0.0,0.0,0,23,2497
0,283.49,0.0,0.0,1,1,434
0,299.25,0.0,0.0,90,12,4027
0,290.48,0.0,0.0,40,8,2596
0,260.53,0.0,0.0,90,1,291
0,275.69,0.0,0.0,1,6,875
0,283.28,0.0,0.0,1,8,2065
0,274.4,0.0,0.0,90,10,4558
0,270.42,0.0,0.0,90,10,3093
0,302.28,0.0,0.0,40,17,5615
0,283.84,0.0,0.0,1,0,1349
0,274.61,0.0,0.0,90,1,435
0,268.06,0.0,0.0,90,6,5511
0,270.94,0.0,0.0,90,4,881
0,270.72,0.0,0.0,5,11,5200
0,276.94,0.0,0.0,90,18,4639
0,274.28,0.0,0.0,90,17,3331
0,280.151,0.0,0.0,92,0,467
0,262.19,0.0,0.0,90,10,2643
0,283.29,0.0,0.0,75,15,5801
0,299.47,0.0,0.0,75,15,4039
0,294.22,0.0,0.0,24,8,2651
0,300.57,0.0,0.0,40,14,4808
0,294.68,0.0,0.0,1,18,4569
0,281.27,0.0,0.0,75,10,4720
0,272.92,0.0,0.0,90,9,5339
0,271.22,0.0,0.0,1,2,421
0,275.09,0.0,0.0,90,14,4694
0,263.83,0.0,0.0,90,11,3100
0,292.47,0.0,0.0,1,23,1313
0,272.91,0.38,0.0,90,18,3439
0,288.59,0.0,0.0,90,8,5919
0,278.35,0.98,0.0,90,10,4736
0,272.01,0.0,0.0,20,0,1166
0,278.65,0.0,0.0,1,3,476
0,272.23,0.0,0.0,1,5,2986
0,288.41,0.0,0.0,5,15,3933
0,273.56,0.25,0.0,90,12,4878
0,288.78,0.0,0.0,1,3,508
0,285.18,0.0,0.0,92,16,6659
0,273.35,0.0,0.0,90,23,1613
0,294.07,0.0,0.0,90,16,6461
0,279.008,0.0,0.0,0,20,2799
0,295.89,0.0,0.0,75,3,358
0,277.15,0.0,0.0,75,11,3801
0,291.85,0.0,0.0,40,3,368
0,292.66,0.51,0.0,0,9,5490
0,271.08,0.0,0.0,90,18,4559
0,293.82,0.0,0.0,75,19,3947
0,291.38,0.0,0.0,90,13,4923
0,269.08,0.0,0.0,90,2,265
0,284.37,0.0,0.0,90,6,857
0,289.84,0.0,0.0,40,17,6349
0,293.96,0.0,0.0,75,8,1292
0,288.64,0.0,0.0,0,6,6025
0,291.18,0.0,0.0,1,1,474
0,273.35,0.0,0.0,90,15,5616
0,261.39,0.0,0.0,90,21,3135
0,273.99,0.0,0.0,90,10,4751
0,269.29,0.0,0.0,90,19,1618
0,280.02,0.0,0.0,90,11,4539
0,277.52,0.0,0.0,0,2,649
0,291.39,0.0,0.0,90,0,741
0,249.15,0.0,0.0,20,3,292
0,269.58,0.0,0.0,90,9,984
0,272.02,0.0,0.0,90,11,3781
0,287.865,0.0,0.0,68,16,5012
0,288.3,0.0,0.0,80,19,3520
0,272.15,0.0,0.0,1,0,572
0,277.01,0.0,0.0,90,12,4212
0,276.35,0.0,0.0,0,23,864
0,294.35,0.0,0.0,1,21,3356
0,283.08,0.0,0.0,90,2,351
0,280.68,0.0,0.0,20,23,1513
0,289.59,0.0,0.0,8,20,3028
0,279.9,0.0,0.0,90,15,5849
0,266.92,0.0,0.0,1,6,784
0,298.15,0.0,0.0,40,15,4851
0,265.94,0.0,0.0,1,23,1858
0,276.793,0.0,0.0,64,1,372
0,257.2,0.0,0.0,1,20,1748
0,288.5,0.0,0.0,1,19,3138
0,296.89,0.0,0.0,20,22,2203
0,255.52,0.0,0.0,58,2,265
0,286.75,0.0,0.0,1,3,327
0,275.82,0.0,0.0,90,3,337
0,259.26,0.0,0.0,90,9,3583
0,290.88,0.0,0.0,90,2,339
0,294.66,0.0,0.0,1,18,2826
0,299.14,0.0,0.0,0,16,6403
0,294.49,0.25,0.0,1,1,801
0,289.58,0.0,0.0,1,6,5655
0,274.66,0.0,0.0,90,9,2177
0,260.34,0.25,0.0,64,17,3257
0,275.86,0.0,0.0,90,23,1118
0,293.94,0.25,0.0,0,11,4787
0,296.65,0.0,0.0,1,13,4491
0,299.15,0.0,0.0,1,15,5476
0,296.27,0.0,0.0,40,11,4324
0,276.4,0.0,0.0,75,0,656
0,295.46,0.0,0.0,90,10,4393
0,267.08,0.0,0.0,90,12,4465
0,275.68,0.0,0.0,90,17,5289
0,260.06,0.0,0.0,90,2,283
0,298.36,0.0,0.0,5,12,4838
0,269.18,0.25,0.0,64,14,2683
0,282.01,0.0,0.0,75,6,790
0,296.36,0.0,0.0,32,12,4505
0,269.84,0.0,0.0,90,17,5836
0,291.55,0.0,0.0,40,18,3991
0,273.36,0.0,0.0,90,15,5809
0,290.85,0.0,0.0,1,11,4727
0,259.21,0.0,0.0,90,3,337
0,270.22,0.0,0.0,90,19,3550
0,262.97,0.0,0.0,40,10,4589
0,272.51,0.0,0.0,5,20,4032
0,273.14,0.0,0.0,90,20,2452
0,281.96,0.0,0.0,40,22,2864
0,288.48,0.0,0.0,90,20,3223
0,275.49,0.0,0.0,90,18,3590
0,264.55,0.0,0.0,90,7,1024
0,288.35,0.0,0.0,75,12,4950
0,296.35,0.0,0.0,0,19,3516
0,277.28,0.0,0.0,90,18,4662
0,289.93,0.0,0.0,0,23,1238
0,261.75,0.0,0.0,64,14,4515
0,297.52,0.0,0.0,75,12,4442
0,270.67,0.0,0.0,64,19,3472
0,299.26,0.0,0.0,92,18,4715
0,269.63,0.0,0.0,64,13,5024
0,271.88,0.0,0.0,90,11,3826
0,290.05,0.0,0.0,1,2,330
0,262.79,0.0,0.0,90,9,3168
0,280.62,0.0,0.0,90,22,3165
0,273.72,0.0,0.0,64,11,3699
0,270.72,0.0,0.0,20,15,5458
0,302.92,0.0,0.0,24,12,4197
0,275.08,0.0,0.0,90,13,4661
0,274.09,0.0,0.0,90,21,1945
0,266.93,0.0,0.0,1,10,4765
0,270.72,0.0,0.0,75,21,2439
0,281.36,0.0,0.0,90,11,4805
0,278.1,0.0,0.0,20,0,1277
0,295.87,0.0,0.0,0,13,5193
0,277.27,0.0,0.0,1,1,302
0,300.01,0.0,0.0,1,18,3898
0,288.64,0.0,0.0,1,2,261
0,287.15,0.0,0.0,90,22,1493
0,295.58,0.0,0.0,40,0,1280
0,300.46,0.0,0.0,40,16,6593
0,262.09,0.0,0.0,1,12,4317
0,298.68,0.0,0.0,40,12,5031
0,282.22,0.0,0.0,90,5,2776
0,259.76,0.0,0.0,5,21,2953
0,294.18,0.0,0.0,1,0,1710
0,274.51,0.0,0.0,90,18,4041
0,273.22,0.0,0.0,90,22,1773
0,268.35,0.0,0.0,64,22,2889
0,304.94,0.0,0.0,40,15,5210
0,298.93,0.0,0.0,75,14,5278
0,291.73,0.0,0.0,1,3,362
0,294.76,0.0,0.0,1,12,4312
0,261.82,0.0,0.0,90,23,1057
0,273.94,0.0,0.0,90,9,5088
0,292.58,0.0,0.0,1,1,689
0,273.77,0.0,0.0,90,9,2334
0,290.81,0.0,0.0,1,1,307
0,272.49,0.0,0.0,20,20,3337
0,267.84,0.0,0.0,64,2,409
0,288.97,0.0,0.0,1,22,2532
0,293.675,0.0,0.0,92,9,4200
0,296.8,0.0,0.0,75,16,4720
0,268.15,0.0,0.0,90,5,877
0,296.63,0.0,0.0,76,7,6773
0,291.58,0.0,0.0,1,4,365
0,274.08,0.0,0.0,90,8,5619
0,257.54,0.0,0.0,1,6,5183
0,299.65,0.0,0.0,1,18,4518
0,303.15,0.0,0.0,75,20,3033
0,283.86,0.0,0.0,5,9,5483
0,297.29,0.0,0.0,1,19,4000
0,256.97,0.0,0.0,1,1,285
0,272.54,0.0,0.0,90,5,2842
0,288.61,0.0,0.0,1,21,2361
0,269.332,0.0,0.0,36,0,562
0,288.86,0.0,0.0,90,10,3843
0,280.96,0.0,0.0,90,18,4536
0,276.24,0.0,0.0,90,19,2190
0,279.87,0.0,0.0,75,8,6160
0,278.22,0.0,0.0,75,8,5929
0,279.65,0.0,0.0,75,12,3829
0,265.79,0.0,0.0,20,18,3532
0,292.08,0.0,0.0,1,4,883
0,260.65,0.0,0.0,64,1,549
0,294.99,0.0,0.0,1,23,1712
0,284.75,0.0,0.0,90,17,5086
0,296.22,0.0,0.0,1,20,3288
0,272.08,0.0,0.0,1,3,373
0,289.11,0.0,0.0,1,4,871
0,295.46,0.0,0.0,90,13,4834
0,272.9,0.0,0.0,1,12,4829
0,247.45,0.0,0.0,5,8,811
0,296.36,0.0,0.0,40,18,4907
0,277.36,0.0,0.0,90,14,4942
0,284.68,0.64,0.0,1,2,255
0,270.25,0.0,0.0,90,16,6579
0,299.48,0.0,0.0,36,12,5347
